Timestamp,ForceN,PositionZ,StoppedByForceSensor
2026-03-18T10:46:21.111,-2.6487002,123.903,0
2026-03-18T10:46:22.214,-2.5506,126.6857,0
2026-03-18T10:46:22.328,-2.4917402,126.6857,0
2026-03-18T10:46:22.446,-2.4034503,128.9856,0
2026-03-18T10:46:22.560,-2.38383,128.9856,0
2026-03-18T10:46:22.660,-2.38383,131.1075,0
2026-03-18T10:46:22.763,-2.39364,131.1075,0
2026-03-18T10:46:22.862,-2.4328802,133.4301,0
2026-03-18T10:46:22.976,-2.47212,133.4301,0
2026-03-18T10:46:22.076,-2.47212,133.4301,0
2026-03-18T10:46:23.176,-2.4328802,133.4301,0
2026-03-18T10:46:23.279,-2.39364,136.1811,0
2026-03-18T10:46:23.394,-2.37402,136.1811,0
2026-03-18T10:46:23.495,-2.2661102,138.0783,0
2026-03-18T10:46:23.611,-2.20725,138.0783,0
2026-03-18T10:46:23.716,-2.12877,138.0783,0
2026-03-18T10:46:23.820,-2.0601,140.2193,0
2026-03-18T10:46:23.935,-1.9816202,141.8234,0
2026-03-18T10:46:23.045,-1.8540901,141.8234,0
2026-03-18T10:46:23.151,-1.3734001,141.8234,0
2026-03-18T10:46:24.262,-0.62784004,141.8234,0
2026-03-18T10:46:24.377,-0.009810001,141.8234,0
2026-03-18T10:46:24.481,-0.0,145.349,0
2026-03-18T10:46:24.593,-0.0,145.9309,0
2026-03-18T10:46:24.694,0.0,145.9309,0
2026-03-18T10:46:24.810,-0.009810001,145.9309,0
2026-03-18T10:46:24.910,-0.009810001,145.9309,0
2026-03-18T10:46:24.013,-0.009810001,145.9309,0
2026-03-18T10:46:24.126,-0.0,145.9309,0
2026-03-18T10:46:25.226,-0.009810001,145.9309,0
2026-03-18T10:46:25.326,-0.009810001,145.9309,0
2026-03-18T10:46:25.426,-0.009810001,145.9309,0
2026-03-18T10:46:25.527,-0.009810001,145.9309,0
2026-03-18T10:46:25.643,0.0,145.9309,0
2026-03-18T10:46:25.745,0.0,145.9309,0
2026-03-18T10:46:25.848,-0.0,145.9309,0
2026-03-18T10:46:25.961,-0.009810001,145.9309,0
2026-03-18T10:46:25.080,-0.0,145.9309,0
2026-03-18T10:46:26.192,-0.009810001,145.9309,0
2026-03-18T10:46:26.293,-0.009810001,145.9309,0
2026-03-18T10:46:26.396,-0.0,145.9309,0
2026-03-18T10:46:26.498,-0.009810001,145.9309,0
2026-03-18T10:46:26.611,-0.009810001,145.9309,0
2026-03-18T10:46:26.731,-0.009810001,145.9309,0
2026-03-18T10:46:26.904,-0.009810001,145.9309,0
2026-03-18T10:46:26.009,-0.009810001,145.9309,0
2026-03-18T10:46:26.108,-0.019620001,145.9309,0
2026-03-18T10:46:27.209,-0.009810001,145.9309,0
2026-03-18T10:46:27.309,-0.009810001,145.9309,0
2026-03-18T10:46:27.425,-0.0,145.9309,0
2026-03-18T10:46:27.527,0.0,145.9309,0
2026-03-18T10:46:27.642,0.0,145.9309,0
2026-03-18T10:46:27.757,-0.0,145.9309,0
2026-03-18T10:46:27.858,-0.009810001,145.9309,0
2026-03-18T10:46:27.959,-0.0,145.9309,0
2026-03-18T10:46:27.074,0.0,145.9309,0
2026-03-18T10:46:28.190,-0.0,145.9309,0
2026-03-18T10:46:28.291,-0.0,145.9309,0
2026-03-18T10:46:28.390,-0.009810001,145.9309,0
2026-03-18T10:46:28.508,-0.019620001,145.9309,0
2026-03-18T10:46:28.610,-0.009810001,145.9309,0
2026-03-18T10:46:28.710,-0.019620001,145.9309,0
2026-03-18T10:46:28.824,-0.009810001,145.9309,0
2026-03-18T10:46:28.930,-0.009810001,145.9309,0
2026-03-18T10:46:28.041,-0.009810001,145.9309,0
2026-03-18T10:46:28.156,-0.009810001,145.9309,0
2026-03-18T10:46:29.257,-0.009810001,145.9309,0
2026-03-18T10:46:29.359,-0.019620001,145.9309,0
2026-03-18T10:46:29.474,-0.009810001,145.9309,0
2026-03-18T10:46:29.590,-0.009810001,145.9309,0
2026-03-18T10:46:29.690,0.0,145.9309,0
2026-03-18T10:46:29.806,-0.0,145.9309,0
2026-03-18T10:46:29.908,-0.0,145.9309,0
2026-03-18T10:46:29.024,-0.009810001,145.9309,0
2026-03-18T10:46:29.140,-0.009810001,145.9309,0
2026-03-18T10:46:30.239,-0.009810001,145.9309,0
2026-03-18T10:46:30.341,-0.009810001,145.9309,0
2026-03-18T10:46:30.466,-0.009810001,145.9309,0
2026-03-18T10:46:30.573,-0.0,145.9309,0
2026-03-18T10:46:30.673,-0.0,145.9309,0
2026-03-18T10:46:30.774,-0.009810001,145.9309,0
2026-03-18T10:46:30.890,-0.009810001,145.9309,0
2026-03-18T10:46:30.997,0.009810001,145.9309,0
2026-03-18T10:46:30.114,-0.0,145.9309,0
2026-03-18T10:46:31.228,-0.009810001,145.9309,0
2026-03-18T10:46:31.330,-0.0,145.9309,0
2026-03-18T10:46:31.430,-0.009810001,145.9309,0
2026-03-18T10:46:31.546,-0.009810001,145.9309,0
2026-03-18T10:46:31.659,-0.009810001,145.9309,0
2026-03-18T10:46:31.773,0.0,145.9309,0
2026-03-18T10:46:31.872,-0.0,145.9309,0
2026-03-18T10:46:31.974,-0.0,145.9309,0
2026-03-18T10:46:31.088,-0.009810001,145.9309,0
2026-03-18T10:46:32.188,-0.009810001,145.9309,0
2026-03-18T10:46:32.288,0.0,145.9309,0
2026-03-18T10:46:32.389,-0.009810001,145.9309,0
2026-03-18T10:46:32.493,-0.009810001,145.9309,0
2026-03-18T10:46:32.647,-0.009810001,145.9309,0
2026-03-18T10:46:32.756,-0.009810001,145.9309,0
2026-03-18T10:46:32.872,-0.0,145.9309,0
2026-03-18T10:46:32.974,-0.0,145.9309,0
2026-03-18T10:46:32.088,0.0,145.9309,0
2026-03-18T10:46:33.205,-0.009810001,145.9309,0
2026-03-18T10:46:33.305,-0.009810001,145.9309,0
2026-03-18T10:46:33.407,0.0,145.9309,0
2026-03-18T10:46:33.508,0.0,145.9309,0
2026-03-18T10:46:33.621,-0.0,145.9309,0
2026-03-18T10:46:33.722,-0.0,145.9309,0
2026-03-18T10:46:33.838,-0.0,145.9309,0
2026-03-18T10:46:33.941,-0.0,145.9309,0
2026-03-18T10:46:33.056,0.0,145.9309,0
2026-03-18T10:46:33.170,0.0,145.9309,0
2026-03-18T10:46:34.270,-0.009810001,145.9309,0
2026-03-18T10:46:34.388,0.0,145.9309,0
2026-03-18T10:46:34.492,-0.0,145.9309,0
2026-03-18T10:46:34.606,-0.009810001,145.9309,0
2026-03-18T10:46:34.721,-0.009810001,145.9309,0
2026-03-18T10:46:34.822,-0.009810001,145.9309,0
2026-03-18T10:46:34.922,-0.009810001,145.9309,0
2026-03-18T10:46:34.025,-0.009810001,145.9309,0
2026-03-18T10:46:34.140,-0.009810001,145.9309,0
2026-03-18T10:46:35.254,-0.009810001,145.9309,0
2026-03-18T10:46:35.355,-0.0,145.9309,0
2026-03-18T10:46:35.455,-0.009810001,145.9309,0
2026-03-18T10:46:35.570,-0.0,145.9309,0
2026-03-18T10:46:35.670,-0.009810001,145.9309,0
2026-03-18T10:46:35.771,-0.009810001,145.9309,0
2026-03-18T10:46:35.870,-0.0,145.9309,0
2026-03-18T10:46:35.973,-0.009810001,145.9309,0
2026-03-18T10:46:35.087,0.0,145.9309,0
2026-03-18T10:46:36.203,0.0,145.9309,0
2026-03-18T10:46:36.303,-0.009810001,145.9309,0
2026-03-18T10:46:36.403,-0.009810001,145.9309,0
2026-03-18T10:46:36.503,-0.0,145.9309,0
2026-03-18T10:46:36.604,-0.0,145.9309,0
2026-03-18T10:46:36.720,-0.0,145.9309,0
2026-03-18T10:46:36.820,-0.0,145.9309,0
2026-03-18T10:46:36.920,-0.0,145.9309,0
2026-03-18T10:46:36.036,-0.0,145.9309,0
2026-03-18T10:46:36.136,-0.009810001,145.9309,0
2026-03-18T10:46:37.236,-0.009810001,145.9309,0
2026-03-18T10:46:37.336,-0.009810001,145.9309,0
2026-03-18T10:46:37.452,-0.0,145.9309,0
2026-03-18T10:46:37.552,0.0,145.9309,0
2026-03-18T10:46:37.670,-0.009810001,145.9309,0
2026-03-18T10:46:37.769,-0.009810001,145.9309,0
2026-03-18T10:46:37.872,-0.0,145.9309,0
2026-03-18T10:46:37.991,0.0,145.9309,0
2026-03-18T10:46:37.102,0.0,145.9309,0
2026-03-18T10:46:38.203,-0.0,145.9309,0
2026-03-18T10:46:38.303,-0.0,145.9309,0
2026-03-18T10:46:38.403,0.009810001,145.9309,0
2026-03-18T10:46:38.506,-0.009810001,145.9309,0
2026-03-18T10:46:38.619,-0.009810001,145.9309,0
2026-03-18T10:46:38.719,-0.009810001,145.9309,0
2026-03-18T10:46:38.836,-0.009810001,145.9309,0
2026-03-18T10:46:38.952,-0.009810001,145.9309,0
2026-03-18T10:46:38.054,-0.019620001,145.9309,0
2026-03-18T10:46:38.168,-0.009810001,145.9309,0
2026-03-18T10:46:39.267,-0.0,145.9309,0
2026-03-18T10:46:39.369,-0.009810001,145.9309,0
2026-03-18T10:46:39.487,-0.009810001,145.9309,0
2026-03-18T10:46:39.593,-0.009810001,145.9309,0
2026-03-18T10:46:39.709,-0.0,145.9309,0
2026-03-18T10:46:39.809,0.0,145.9309,0
2026-03-18T10:46:39.922,-0.009810001,145.9309,0
2026-03-18T10:46:39.022,-0.0,145.9309,0
2026-03-18T10:46:39.124,-0.009810001,145.9309,0
2026-03-18T10:46:40.224,-0.009810001,145.9309,0
2026-03-18T10:46:40.339,-0.009810001,145.9309,0
2026-03-18T10:46:40.455,-0.009810001,145.9309,0
2026-03-18T10:46:40.555,-0.0,145.9309,0
2026-03-18T10:46:40.655,-0.0,145.9309,0
2026-03-18T10:46:40.756,-0.009810001,145.9309,0
2026-03-18T10:46:40.869,-0.0,145.9309,0
2026-03-18T10:46:40.986,0.0,145.9309,0
2026-03-18T10:46:40.090,0.009810001,145.9309,0
2026-03-18T10:46:41.190,0.0,145.9309,0
2026-03-18T10:46:41.290,0.0,145.9309,0
2026-03-18T10:46:41.391,-0.0,145.9309,0
2026-03-18T10:46:41.504,0.0,145.9309,0
2026-03-18T10:46:41.605,0.0,145.9309,0
2026-03-18T10:46:41.719,0.0,145.9309,0
2026-03-18T10:46:41.835,0.0,145.9309,0
2026-03-18T10:46:41.950,0.0,145.9309,0
2026-03-18T10:46:41.051,-0.0,145.9309,0
2026-03-18T10:46:41.157,-0.0,145.9309,0
2026-03-18T10:46:42.270,0.0,145.9309,0
2026-03-18T10:46:42.384,0.009810001,145.9309,0
2026-03-18T10:46:42.484,0.0,145.9309,0
2026-03-18T10:46:42.585,-0.009810001,145.9309,0
2026-03-18T10:46:42.700,-0.009810001,145.9309,0
2026-03-18T10:46:42.801,-0.0,145.9309,0
2026-03-18T10:46:42.917,0.0,145.9309,0
2026-03-18T10:46:42.035,0.0,145.9309,0
2026-03-18T10:46:42.136,-0.0,145.9309,0
2026-03-18T10:46:43.253,-0.009810001,145.9309,0
2026-03-18T10:46:43.356,-0.019620001,145.9309,0
2026-03-18T10:46:43.470,-0.009810001,145.9309,0
2026-03-18T10:46:43.589,-0.0,145.9309,0
2026-03-18T10:46:43.700,-0.0,145.9309,0
2026-03-18T10:46:43.816,-0.0,145.9309,0
2026-03-18T10:46:43.917,-0.009810001,145.9309,0
2026-03-18T10:46:43.033,-0.009810001,145.9309,0
2026-03-18T10:46:43.134,-0.009810001,145.9309,0
2026-03-18T10:46:44.249,-0.009810001,145.9309,0
2026-03-18T10:46:44.350,-0.009810001,145.9309,0
2026-03-18T10:46:44.466,0.0,145.9309,0
2026-03-18T10:46:44.566,0.0,145.9309,0
2026-03-18T10:46:44.671,0.0,145.9309,0
2026-03-18T10:46:44.787,0.0,145.9309,0
2026-03-18T10:46:44.890,-0.009810001,145.9309,0
2026-03-18T10:46:44.005,-0.009810001,145.9309,0
2026-03-18T10:46:44.106,-0.009810001,145.9309,0
2026-03-18T10:46:45.221,-0.0,145.9309,0
2026-03-18T10:46:45.336,-0.0,145.9309,0
2026-03-18T10:46:45.450,-0.009810001,145.9309,0
2026-03-18T10:46:45.551,-0.009810001,145.9309,0
2026-03-18T10:46:45.651,-0.0,145.9309,0
2026-03-18T10:46:45.765,-0.0,145.9309,0
2026-03-18T10:46:45.866,-0.0,145.9309,0
2026-03-18T10:46:45.981,0.0,145.9309,0
2026-03-18T10:46:45.085,0.0,145.9309,0
2026-03-18T10:46:46.200,-0.0,145.9309,0
2026-03-18T10:46:46.299,0.0,145.9309,0
2026-03-18T10:46:46.415,-0.009810001,145.9309,0
2026-03-18T10:46:46.515,-0.0,145.9309,0
2026-03-18T10:46:46.616,-0.0,145.9309,0
2026-03-18T10:46:46.720,-0.0,145.9309,0
2026-03-18T10:46:46.834,-0.0,145.9309,0
2026-03-18T10:46:46.948,-0.0,145.9309,0
2026-03-18T10:46:46.049,-0.009810001,145.9309,0
2026-03-18T10:46:46.167,-0.009810001,145.9309,0
2026-03-18T10:46:47.282,0.009810001,145.9309,0
2026-03-18T10:46:47.398,0.0,145.9309,0
2026-03-18T10:46:47.498,-0.0,145.9309,0
2026-03-18T10:46:47.598,-0.0,145.9309,0
2026-03-18T10:46:47.702,0.0,145.9309,0
2026-03-18T10:46:47.815,-0.009810001,145.9309,0
2026-03-18T10:46:47.931,-0.0,145.9309,0
2026-03-18T10:46:47.031,0.009810001,145.9309,0
2026-03-18T10:46:47.149,0.0,145.9309,0
2026-03-18T10:46:48.250,0.0,145.9309,0
2026-03-18T10:46:48.349,0.0,145.9309,0
2026-03-18T10:46:48.464,-0.0,145.9309,0
2026-03-18T10:46:48.563,0.0,145.9309,0
2026-03-18T10:46:48.699,0.009810001,145.9309,0
2026-03-18T10:46:48.815,0.009810001,145.9309,0
2026-03-18T10:46:48.916,-0.0,145.9309,0
2026-03-18T10:46:48.031,-0.0,145.9309,0
2026-03-18T10:46:48.148,0.0,145.9309,0
2026-03-18T10:46:49.248,-0.009810001,145.9309,0
2026-03-18T10:46:49.348,-0.009810001,145.9309,0
2026-03-18T10:46:49.464,-0.0,145.9309,0
2026-03-18T10:46:49.564,-0.019620001,145.9309,0
2026-03-18T10:46:49.682,-0.0,145.9309,0
2026-03-18T10:46:49.796,0.0,145.9309,0
2026-03-18T10:46:49.896,0.0,145.9309,0
2026-03-18T10:46:49.996,0.0,145.9309,0
2026-03-18T10:46:49.097,-0.0,145.9309,0
2026-03-18T10:46:50.202,-0.009810001,145.9309,0
2026-03-18T10:46:50.315,-0.009810001,145.9309,0
2026-03-18T10:46:50.431,-0.0,145.9309,0
2026-03-18T10:46:50.546,-0.009810001,145.9309,0
2026-03-18T10:46:50.647,-0.009810001,145.9309,0
2026-03-18T10:46:50.747,-0.009810001,145.9309,0
2026-03-18T10:46:50.863,0.0,145.9309,0
2026-03-18T10:46:50.964,-0.009810001,145.9309,0
2026-03-18T10:46:50.079,-0.009810001,145.9309,0
2026-03-18T10:46:51.181,0.0,145.9309,0
2026-03-18T10:46:51.298,-0.0,145.9309,0
2026-03-18T10:46:51.413,-0.009810001,145.9309,0
2026-03-18T10:46:51.512,0.0,145.9309,0
2026-03-18T10:46:51.612,0.009810001,145.9309,0
2026-03-18T10:46:51.713,0.009810001,145.9309,0
2026-03-18T10:46:51.812,0.0,145.9309,0
2026-03-18T10:46:51.913,-0.0,145.9309,0
2026-03-18T10:46:51.012,-0.0,145.9309,0
2026-03-18T10:46:51.113,-0.009810001,145.9309,0
2026-03-18T10:46:52.231,0.0,145.9309,0
2026-03-18T10:46:52.335,0.009810001,145.9309,0
2026-03-18T10:46:52.445,0.0,145.9309,0
2026-03-18T10:46:52.562,-0.0,145.9309,0
2026-03-18T10:46:52.662,-0.009810001,145.9309,0
2026-03-18T10:46:52.768,-0.009810001,145.9309,0
2026-03-18T10:46:52.882,-0.009810001,145.9309,0
2026-03-18T10:46:52.997,0.0,145.9309,0
2026-03-18T10:46:52.112,0.009810001,145.9309,0
2026-03-18T10:46:53.215,0.009810001,145.9309,0
2026-03-18T10:46:53.329,0.009810001,145.9309,0
2026-03-18T10:46:53.429,0.0,145.9309,0
2026-03-18T10:46:53.529,-0.009810001,145.9309,0
2026-03-18T10:46:53.630,-0.009810001,145.9309,0
2026-03-18T10:46:53.746,-0.009810001,145.9309,0
2026-03-18T10:46:53.878,-0.0,145.9309,0
2026-03-18T10:46:53.978,0.0,145.9309,0
2026-03-18T10:46:53.094,-0.0,145.9309,0
2026-03-18T10:46:54.212,-0.0,145.9309,0
2026-03-18T10:46:54.329,-0.009810001,145.9309,0
2026-03-18T10:46:54.430,-0.009810001,145.9309,0
2026-03-18T10:46:54.543,-0.0,145.9309,0
2026-03-18T10:46:54.648,-0.0,145.9309,0
2026-03-18T10:46:54.762,0.009810001,145.9309,0
2026-03-18T10:46:54.882,0.009810001,145.9309,0
2026-03-18T10:46:54.995,0.0,145.9309,0
2026-03-18T10:46:54.095,0.0,145.9309,0
2026-03-18T10:46:55.211,0.0,145.9309,0
2026-03-18T10:46:55.313,-0.0,145.9309,0
2026-03-18T10:46:55.427,-0.0,145.9309,0
2026-03-18T10:46:55.527,-0.0,145.9309,0
2026-03-18T10:46:55.627,0.0,145.9309,0
2026-03-18T10:46:55.727,-0.0,145.9309,0
2026-03-18T10:46:55.828,-0.009810001,145.9309,0
2026-03-18T10:46:55.944,-0.0,145.9309,0
2026-03-18T10:46:55.060,-0.009810001,145.9309,0
2026-03-18T10:46:55.160,-0.0,145.9309,0
2026-03-18T10:46:56.266,0.0,145.9309,0
2026-03-18T10:46:56.378,-0.0,145.9309,0
2026-03-18T10:46:56.494,-0.0,145.9309,0
2026-03-18T10:46:56.610,-0.009810001,145.9309,0
2026-03-18T10:46:56.711,-0.009810001,145.9309,0
2026-03-18T10:46:56.811,-0.009810001,145.9309,0
2026-03-18T10:46:56.911,-0.009810001,145.9309,0
2026-03-18T10:46:56.026,-0.0,145.9309,0
2026-03-18T10:46:56.127,0.0,145.9309,0
2026-03-18T10:46:57.243,0.0,145.9309,0
2026-03-18T10:46:57.344,0.0,145.9309,0
2026-03-18T10:46:57.444,0.0,145.9309,0
2026-03-18T10:46:57.559,-0.009810001,145.9309,0
2026-03-18T10:46:57.660,-0.009810001,145.9309,0
2026-03-18T10:46:57.763,-0.019620001,145.9309,0
2026-03-18T10:46:57.867,-0.009810001,145.9309,0
2026-03-18T10:46:57.968,0.0,145.9309,0
2026-03-18T10:46:57.079,-0.0,147.2962,0
2026-03-18T10:46:58.194,0.009810001,148.0659,0
2026-03-18T10:46:58.295,0.009810001,148.0659,0
2026-03-18T10:46:58.409,0.009810001,148.7112,0
2026-03-18T10:46:58.509,-0.0,149.5161,0
2026-03-18T10:46:58.625,-0.009810001,149.5161,0
2026-03-18T10:46:58.731,-0.019620001,149.5161,0
2026-03-18T10:46:58.832,-0.009810001,150.1404,0
2026-03-18T10:46:58.946,-0.009810001,150.1404,0
2026-03-18T10:46:58.046,-0.009810001,151.0661,0
2026-03-18T10:46:58.161,0.0,151.0661,0
2026-03-18T10:46:59.276,0.0,151.0661,0
2026-03-18T10:46:59.377,-0.0,151.0661,0
2026-03-18T10:46:59.492,-0.009810001,151.0661,0
2026-03-18T10:46:59.592,-0.009810001,151.0661,0
2026-03-18T10:46:59.696,-0.0,151.0661,0
2026-03-18T10:46:59.821,-0.009810001,151.0661,0
2026-03-18T10:46:59.925,-0.009810001,151.0661,0
2026-03-18T10:46:59.025,-0.0,151.0661,0
2026-03-18T10:46:59.126,0.0,151.0661,0
2026-03-18T10:47:00.228,-0.0,151.0661,0
2026-03-18T10:47:00.327,0.0,151.0661,0
2026-03-18T10:47:00.441,0.019620001,151.0661,0
2026-03-18T10:47:00.541,0.009810001,151.0661,0
2026-03-18T10:47:00.641,0.0,151.0661,0
2026-03-18T10:47:00.741,-0.009810001,151.0661,0
2026-03-18T10:47:00.847,0.0,151.0661,0
2026-03-18T10:47:00.962,0.0,151.0661,0
2026-03-18T10:47:00.078,0.0,151.0661,0
2026-03-18T10:47:01.179,0.0,151.0661,0
2026-03-18T10:47:01.279,0.0,151.0661,0
2026-03-18T10:47:01.384,0.0,151.0661,0
2026-03-18T10:47:01.491,-0.0,151.0661,0
2026-03-18T10:47:01.607,0.0,151.0661,0
2026-03-18T10:47:01.710,0.0,151.0661,0
2026-03-18T10:47:01.812,0.0,151.0661,0
2026-03-18T10:47:01.916,-0.009810001,151.0661,0
2026-03-18T10:47:01.031,0.009810001,151.0661,0
2026-03-18T10:47:01.132,0.009810001,151.0661,0
2026-03-18T10:47:02.248,0.009810001,151.0661,0
2026-03-18T10:47:02.357,-0.0,151.0661,0
2026-03-18T10:47:02.457,-0.009810001,151.0661,0
2026-03-18T10:47:02.559,0.0,151.0661,0
2026-03-18T10:47:02.674,0.0,151.0661,0
2026-03-18T10:47:02.774,-0.0,151.0661,0
2026-03-18T10:47:02.875,-0.0,151.0661,0
2026-03-18T10:47:02.975,0.009810001,151.0661,0
2026-03-18T10:47:02.075,0.009810001,151.0661,0
2026-03-18T10:47:03.189,-0.0,151.0661,0
2026-03-18T10:47:03.290,0.009810001,151.0661,0
2026-03-18T10:47:03.391,0.009810001,151.0661,0
2026-03-18T10:47:03.505,0.0,151.0661,0
2026-03-18T10:47:03.606,0.0,151.0661,0
2026-03-18T10:47:03.706,0.0,151.0661,0
2026-03-18T10:47:03.806,0.0,151.0661,0
2026-03-18T10:47:03.913,0.009810001,151.0661,0
2026-03-18T10:47:03.027,0.009810001,151.0661,0
2026-03-18T10:47:03.143,-0.0,151.0661,0
2026-03-18T10:47:04.257,0.0,151.0661,0
2026-03-18T10:47:04.359,0.009810001,151.0661,0
2026-03-18T10:47:04.473,-0.0,151.0661,0
2026-03-18T10:47:04.574,0.0,151.0661,0
2026-03-18T10:47:04.689,0.0,151.0661,0
2026-03-18T10:47:04.789,-0.009810001,151.0661,0
2026-03-18T10:47:04.891,-0.0,151.0661,0
2026-03-18T10:47:04.990,-0.0,151.0661,0
2026-03-18T10:47:04.090,0.009810001,151.0661,0
2026-03-18T10:47:05.205,0.009810001,151.0661,0
2026-03-18T10:47:05.307,0.0,151.0661,0
2026-03-18T10:47:05.428,-0.009810001,151.0661,0
2026-03-18T10:47:05.532,-0.0,151.0661,0
2026-03-18T10:47:05.639,-0.0,151.0661,0
2026-03-18T10:47:05.741,0.0,151.0661,0
2026-03-18T10:47:05.846,0.0,151.0661,0
2026-03-18T10:47:05.960,-0.0,151.0661,0
2026-03-18T10:47:05.061,0.0,151.0661,0
2026-03-18T10:47:05.162,0.0,151.0661,0
2026-03-18T10:47:06.264,-0.0,151.0661,0
2026-03-18T10:47:06.369,0.0,151.0661,0
2026-03-18T10:47:06.476,0.0,151.0661,0
2026-03-18T10:47:06.589,0.009810001,151.0661,0
2026-03-18T10:47:06.705,0.009810001,151.0661,0
2026-03-18T10:47:06.810,0.009810001,151.0661,0
2026-03-18T10:47:06.909,-0.0,151.0661,0
2026-03-18T10:47:06.022,0.0,151.0661,0
2026-03-18T10:47:06.121,0.009810001,151.0661,0
2026-03-18T10:47:07.238,0.0,151.0661,0
2026-03-18T10:47:07.339,0.009810001,151.0661,0
2026-03-18T10:47:07.454,0.0,151.0661,0
2026-03-18T10:47:07.555,0.009810001,151.0661,0
2026-03-18T10:47:07.654,0.009810001,151.0661,0
2026-03-18T10:47:07.754,0.009810001,151.0661,0
2026-03-18T10:47:07.856,0.0,151.0661,0
2026-03-18T10:47:07.961,0.009810001,151.0661,0
2026-03-18T10:47:07.082,0.009810001,151.0661,0
2026-03-18T10:47:08.192,0.0,151.0661,0
2026-03-18T10:47:08.293,0.0,151.0661,0
2026-03-18T10:47:08.406,0.0,151.0661,0
2026-03-18T10:47:08.521,-0.0,151.0661,0
2026-03-18T10:47:08.637,0.0,151.0661,0
2026-03-18T10:47:08.737,0.0,151.0661,0
2026-03-18T10:47:08.838,0.0,151.0661,0
2026-03-18T10:47:08.954,-0.0,151.0661,0
2026-03-18T10:47:08.054,0.0,151.0661,0
2026-03-18T10:47:08.171,0.0,151.0661,0
2026-03-18T10:47:09.286,0.0,151.0661,0
2026-03-18T10:47:09.387,0.0,151.0661,0
2026-03-18T10:47:09.491,0.0,151.0661,0
2026-03-18T10:47:09.591,0.0,151.0661,0
2026-03-18T10:47:09.704,0.009810001,151.0661,0
2026-03-18T10:47:09.804,0.009810001,151.0661,0
2026-03-18T10:47:09.913,0.009810001,151.0661,0
2026-03-18T10:47:09.023,0.0,151.0661,0
2026-03-18T10:47:09.124,0.0,151.0661,0
2026-03-18T10:47:10.243,-0.0,151.0661,0
2026-03-18T10:47:10.344,0.0,151.0661,0
2026-03-18T10:47:10.445,-0.0,151.0661,0
2026-03-18T10:47:10.561,0.0,151.0661,0
2026-03-18T10:47:10.674,0.009810001,151.0661,0
2026-03-18T10:47:10.788,-0.0,151.0661,0
2026-03-18T10:47:10.894,-0.0,151.0661,0
2026-03-18T10:47:10.008,0.0,151.0661,0
2026-03-18T10:47:10.122,0.009810001,151.0661,0
2026-03-18T10:47:11.225,0.0,151.0661,0
2026-03-18T10:47:11.342,0.0,151.0661,0
2026-03-18T10:47:11.444,0.009810001,151.0661,0
2026-03-18T10:47:11.557,0.009810001,151.0661,0
2026-03-18T10:47:11.657,0.009810001,151.0661,0
2026-03-18T10:47:11.772,0.009810001,151.0661,0
2026-03-18T10:47:11.887,-0.0,151.0661,0
2026-03-18T10:47:11.002,0.009810001,151.0661,0
2026-03-18T10:47:11.104,0.009810001,151.0661,0
2026-03-18T10:47:12.219,0.009810001,151.0661,0
2026-03-18T10:47:12.319,0.0,151.0661,0
2026-03-18T10:47:12.424,0.009810001,151.0661,0
2026-03-18T10:47:12.539,0.0,151.0661,0
2026-03-18T10:47:12.653,0.0,151.0661,0
2026-03-18T10:47:12.769,0.0,151.0661,0
2026-03-18T10:47:12.869,0.009810001,151.0661,0
2026-03-18T10:47:12.971,0.009810001,151.0661,0
2026-03-18T10:47:12.086,0.0,151.0661,0
2026-03-18T10:47:13.202,-0.0,151.0661,0
2026-03-18T10:47:13.318,0.009810001,151.0661,0
2026-03-18T10:47:13.418,0.0,151.0661,0
2026-03-18T10:47:13.534,-0.009810001,151.0661,0
2026-03-18T10:47:13.652,0.0,151.0661,0
2026-03-18T10:47:13.752,0.0,151.0661,0
2026-03-18T10:47:13.855,0.0,151.0661,0
2026-03-18T10:47:13.968,0.009810001,151.0661,0
2026-03-18T10:47:13.069,0.0,151.0661,0
2026-03-18T10:47:13.168,-0.0,151.0661,0
2026-03-18T10:47:14.284,0.0,151.0661,0
2026-03-18T10:47:14.385,0.009810001,151.0661,0
2026-03-18T10:47:14.501,0.019620001,151.0661,0
2026-03-18T10:47:14.601,0.009810001,151.0661,0
2026-03-18T10:47:14.701,0.009810001,151.0661,0
2026-03-18T10:47:14.802,0.0,151.0661,0
2026-03-18T10:47:14.902,0.0,151.0661,0
2026-03-18T10:47:14.006,0.009810001,151.0661,0
2026-03-18T10:47:14.119,0.009810001,151.0661,0
2026-03-18T10:47:15.234,0.0,151.0661,0
2026-03-18T10:47:15.351,-0.0,151.0661,0
2026-03-18T10:47:15.452,0.0,151.0661,0
2026-03-18T10:47:15.557,0.0,151.0661,0
2026-03-18T10:47:15.658,0.009810001,151.0661,0
2026-03-18T10:47:15.759,0.0,151.0661,0
2026-03-18T10:47:15.874,0.0,151.0661,0
2026-03-18T10:47:15.989,0.0,151.0661,0
2026-03-18T10:47:15.101,-0.0,151.0661,0
2026-03-18T10:47:16.202,-0.0,151.0661,0
2026-03-18T10:47:16.317,0.0,151.0661,0
2026-03-18T10:47:16.417,-0.0,151.0661,0
2026-03-18T10:47:16.518,-0.0,151.0661,0
2026-03-18T10:47:16.633,0.0,151.0661,0
2026-03-18T10:47:16.734,0.009810001,151.0661,0
